108 2 1 0.0 10.733900 1.640700 -2.727100
109 2 1 0.0 12.503900 2.936100 -1.741800
110 2 1 0.0 11.621200 3.356100 -0.751300
111 2 1 0.0 10.305700 2.918600 -0.749100
112 2 1 0.0 12.052100 2.073000 -2.735500
113 2 1 0.0 14.097600 0.834000 -2.605100
114 2 1 0.0 14.551700 1.692300 -1.610700
115 2 1 0.0 13.758900 2.745200 -1.182400
116 2 1 0.0 12.842000 1.020600 -3.178600
117 2 1 0.0 12.446100 -1.349500 -3.166100
118 2 1 0.0 13.698300 -1.548500 -2.590800
119 2 1 0.0 14.518400 -0.462300 -2.317100
120 2 1 0.0 12.021800 -0.064500 -3.458500

Bonds

1 1 1 2
2 1 1 12
3 1 1 3
4 1 2 4
5 1 2 6
6 1 3 11
7 1 3 35
8 1 4 33
9 1 4 5
10 1 5 38
11 1 5 8
12 1 6 7
13 1 6 13
14 1 7 8
15 1 7 54
16 1 8 59
17 1 9 10
18 1 9 11
19 1 9 20
20 1 10 14
21 1 10 12
22 1 11 19
23 1 12 13
24 1 13 16
25 1 14 15
26 1 14 21
27 1 15 50
28 1 15 16
29 1 16 55
30 1 17 28
31 1 17 19
32 1 17 18
33 1 18 22
34 1 18 20
35 1 19 27
36 1 20 21
37 1 21 24
38 1 22 29
39 1 22 23
40 1 23 46
41 1 23 24
42 1 24 51
43 1 25 36
44 1 25 27
45 1 25 26
46 1 26 30
47 1 26 28
48 1 27 35
49 1 28 29
50 1 29 32
51 1 30 31
52 1 30 37
53 1 31 42
54 1 31 32
55 1 32 47
56 1 33 35
57 1 33 34
58 1 34 38
59 1 34 36
60 1 36 37
61 1 37 40
62 1 38 39
63 1 39 58
64 1 39 40
65 1 40 43
66 1 41 47
67 1 41 42
68 1 41 44
69 1 42 43
70 1 43 57
71 1 44 60
72 1 44 48
73 1 45 46
74 1 45 51
75 1 45 48
76 1 46 47
77 1 48 52
78 1 49 55
79 1 49 52
80 1 49 50
81 1 50 51
82 1 52 56
83 1 53 54
84 1 53 56
85 1 53 59
86 1 54 55
87 1 56 60
88 1 57 60
89 1 57 58
90 1 58 59
91 1 61 62
92 1 61 72
93 1 61 63
94 1 62 64
95 1 62 66
96 1 63 71
97 1 63 95
98 1 64 93
99 1 64 65
100 1 65 98
101 1 65 68
102 1 66 67
103 1 66 73
104 1 67 68
105 1 67 114
106 1 68 119
107 1 69 70
108 1 69 71
109 1 69 80
110 1 70 74
111 1 70 72
112 1 71 79
113 1 72 73
114 1 73 76
115 1 74 75
116 1 74 81
117 1 75 110
118 1 75 76
119 1 76 115
120 1 77 88
121 1 77 79
122 1 77 78
123 1 78 82
124 1 78 80
125 1 79 87
126 1 80 81
127 1 81 84
128 1 82 89
129 1 82 83
130 1 83 106
131 1 83 84
132 1 84 111
133 1 85 96
134 1 85 87
135 1 85 86
136 1 86 90
137 1 86 88
138 1 87 95
139 1 88 89
140 1 89 92
141 1 90 91
142 1 90 97
143 1 91 102
144 1 91 92
145 1 92 107
146 1 93 95
147 1 93 94
148 1 94 98
149 1 94 96
150 1 96 97
151 1 97 100
152 1 98 99
153 1 99 118
154 1 99 100
155 1 100 103
156 1 101 107
157 1 101 102
158 1 101 104
159 1 102 103
160 1 103 117
161 1 104 120
162 1 104 108
163 1 105 106
164 1 105 111
165 1 105 108
166 1 106 107
167 1 108 112
168 1 109 115
169 1 109 112
170 1 109 110
171 1 110 111
172 1 112 116
173 1 113 114
174 1 113 116
175 1 113 119
176 1 114 115
177 1 116 120
178 1 117 120
179 1 117 118
180 1 118 119
